ticket_id,run_id,feature_set,track,feature_name,feature_family,result_status,n_rows_used,baseline_mean_probability,perturbed_mean_probability,mean_abs_delta_log_odds,mean_signed_delta_log_odds,median_abs_delta_log_odds,p90_abs_delta_log_odds,probability_clip_eps,perturbation_policy,permutation_strata,perturbation_seed,predictor_path,best_model,bounded_predictor_note,pit_ratio_source,rank_within_model_track
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,log_mkvalt,point_in_time_ratios,computed,143173,0.0466164111048515,0.046633262757082634,0.0007476976832865994,-0.00047581892785997947,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,17
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,compr_inc_ratio,point_in_time_ratios,computed,143173,0.0466164111048515,0.046577990283327306,0.0007151468165015884,0.00047078198172265226,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,18
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,invest_st_ratio,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466440742353118,0.0004547420979843584,-0.0002349141608404114,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,19
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,rd_intensity,point_in_time_ratios,computed,143173,0.0466164111048515,0.046641831923905,0.0003851485447054104,-0.00023297172588144442,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,20
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,altman_z4,point_in_time_ratios,computed,143173,0.0466164111048515,0.046602411832385074,0.0003246339052408815,0.00018128254563219207,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,21
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,dd1_ratio,point_in_time_ratios,computed,143173,0.0466164111048515,0.04661117416594193,0.0001899454414887835,3.885247495270315e-05,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,22
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,asset_turnover,point_in_time_ratios,computed,143173,0.0466164111048515,0.04661719379848301,0.0001468279273299741,-3.371604541314186e-05,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,23
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,cash_pct_act,point_in_time_ratios,computed,143173,0.0466164111048515,0.04661614910724269,7.556489899775045e-05,-1.4816637487612066e-06,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,24
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,gross_margin,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,25
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,leverage,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,26
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,net_debt_ebitda,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,27
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,std_debt_pct,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,28
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,eff_int_rate,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,29
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,current_ratio,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,30
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,quick_ratio,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,31
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,bp_ratio,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,32
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,div_yield,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,33
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,cash_div_cf,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,34
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,accruals_ratio,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,35
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,capex_intensity,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,36
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,log_at,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,37
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,log_emp,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,38
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,rental_ratio,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,39
AE-FEAT-IMPORT-005R,pit_ratio_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,assets_per_emp,point_in_time_ratios,computed,143173,0.0466164111048515,0.0466164111048515,0.0,0.0,0.0,0.0,1e-06,deterministic_individual_feature_permutation_within_cv_block,initial_train_1993_2001;cv_fold2_2002_2006;cv_fold3_2007_2010;cv_fold4_holdout_2011_2015,20260602,03_Data_Output\10_FeatureImportance\predictor_workspace\rebuild_20260602_gbm\3_Modelling_Results\Necessary\temporary_csi\AutoGluon\ag_raw_plus_latent\ag_predictor,WeightedEnsemble_L2,bounded GBM-only predictor workspace; not full final model-suite importance,AE-FEAT-IMPORT-001R base ratio subset plus 06B/004R evidence for cash_div_cf; macro point-in-time controls excluded,40
