track,feature_set,threshold_method,cohort,fold_id,permno,year,y,p_csi,threshold,threshold_boundary_tolerance
dynamic_csi,raw_plus_latent,youden,FP,4,13970,2013,0,0.05700264871120453,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,13970,2014,0,0.044002875685691833,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,13970,2015,0,0.13282273709774017,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,13977,2013,0,0.050042618066072464,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,13977,2014,0,0.10028501600027084,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,13977,2015,0,0.16462312638759613,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,13978,2014,0,0.08594869822263718,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,13978,2015,0,0.06887788325548172,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,13987,2015,0,0.05970979481935501,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,13992,2014,0,0.04431813955307007,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14004,2014,1,0.18893034756183624,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14005,2013,0,0.050241418182849884,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14006,2013,0,0.05762495473027229,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14006,2014,0,0.0821918323636055,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14006,2015,0,0.10191439092159271,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14011,2015,0,0.04859606921672821,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14026,2014,0,0.04661554470658302,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14026,2015,0,0.138240784406662,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14033,2014,0,0.0630461648106575,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14033,2015,0,0.1256028562784195,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14040,2014,0,0.12198926508426666,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14040,2015,0,0.10629492998123169,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14041,2015,0,0.11842656135559082,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14042,2014,0,0.07441291213035583,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14042,2015,0,0.05922352895140648,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14044,2013,0,0.04706868901848793,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14044,2015,0,0.06018844246864319,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14045,2014,0,0.047826047986745834,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14046,2014,0,0.0460653118789196,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14046,2015,0,0.1543554812669754,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14051,2014,0,0.12294933944940567,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14051,2015,0,0.21044692397117615,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14052,2014,0,0.1128338947892189,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14053,2013,1,0.06325080990791321,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14053,2015,0,0.04373021423816681,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14054,2013,0,0.041869379580020905,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14054,2014,0,0.051382794976234436,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14055,2014,0,0.048210542649030685,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14055,2015,0,0.06983701884746552,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14056,2013,0,0.09596382826566696,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14056,2014,1,0.22737587988376617,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14056,2015,0,0.16866447031497955,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14057,2014,0,0.05951444059610367,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14060,2013,0,0.24162237346172333,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14060,2014,1,0.28023603558540344,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14060,2015,1,0.18475787341594696,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14087,2015,0,0.0605519600212574,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14093,2014,0,0.12349404394626617,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14093,2015,0,0.17913919687271118,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14094,2013,0,0.06572151184082031,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14094,2014,0,0.13219353556632996,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14094,2015,0,0.18855147063732147,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14099,2014,1,0.2477024495601654,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14099,2015,0,0.2446153610944748,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14101,2013,0,0.05415671691298485,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14101,2014,0,0.19834287464618683,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14101,2015,0,0.2112831473350525,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14105,2014,0,0.18501129746437073,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14105,2015,0,0.2674641013145447,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14107,2013,0,0.04267852380871773,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14107,2014,0,0.09793935716152191,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14107,2015,1,0.13252712786197662,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14127,2014,1,0.18844550848007202,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14127,2015,0,0.23370957374572754,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14133,2014,0,0.07068601995706558,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14133,2015,0,0.12189037352800369,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14135,2013,0,0.2208826094865799,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14135,2014,1,0.31697601079940796,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14135,2015,0,0.3260977268218994,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14137,2014,0,0.04688053950667381,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14137,2015,0,0.10505549609661102,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14143,2013,0,0.13128390908241272,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14143,2014,1,0.08989187330007553,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14143,2015,0,0.19813334941864014,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14145,2014,0,0.05607512965798378,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14145,2015,0,0.041936423629522324,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14148,2013,0,0.04570295661687851,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14148,2014,0,0.1164950355887413,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14148,2015,1,0.20081356167793274,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14149,2014,0,0.12608760595321655,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14149,2015,0,0.10240083187818527,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14150,2014,0,0.12173502147197723,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14150,2015,0,0.11630022525787354,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14152,2014,1,0.05237464979290962,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14157,2014,0,0.09620534628629684,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14158,2014,0,0.10698789358139038,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14158,2015,0,0.16995228826999664,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14159,2013,0,0.05891677737236023,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14159,2014,0,0.12153169512748718,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14159,2015,0,0.10297617316246033,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14160,2013,0,0.0739809051156044,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14160,2014,0,0.0788249671459198,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14160,2015,0,0.0907544419169426,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14164,2014,1,0.15544232726097107,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14164,2015,0,0.15802794694900513,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14167,2015,0,0.04441041871905327,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14168,2015,0,0.055877864360809326,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14172,2015,0,0.08518210053443909,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14173,2015,0,0.15394096076488495,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14174,2015,0,0.10969683527946472,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14176,2015,0,0.04522335156798363,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14179,2015,0,0.05913420021533966,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14219,2011,0,0.06189844012260437,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14219,2012,0,0.06034301221370697,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14230,2014,0,0.11490258574485779,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14230,2015,0,0.15207773447036743,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14237,2014,0,0.07093802839517593,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14237,2015,0,0.059945978224277496,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14238,2015,0,0.0786532387137413,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14244,2015,0,0.04915488138794899,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14245,2014,0,0.07569439709186554,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14245,2015,0,0.118836909532547,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14246,2013,0,0.06119300797581673,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14246,2014,0,0.052610844373703,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14253,2014,0,0.17112497985363007,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14253,2015,0,0.1629433035850525,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14254,2013,0,0.04313686117529869,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14254,2014,1,0.3370392322540283,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14254,2015,0,0.2919078767299652,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14256,2015,0,0.04425382241606712,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14261,2013,0,0.05094713345170021,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14261,2014,1,0.17319346964359283,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14262,2014,0,0.060916535556316376,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14262,2015,0,0.0858839750289917,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14263,2014,0,0.0646161213517189,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14263,2015,0,0.08068516105413437,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14266,2014,0,0.2210036665201187,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14271,2015,0,0.05932018905878067,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14274,2015,0,0.06590970605611801,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14288,2014,1,0.05393652990460396,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14288,2015,0,0.2925114631652832,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14295,2014,0,0.07291492819786072,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14295,2015,0,0.06902393698692322,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14296,2015,1,0.0885150134563446,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14299,2015,0,0.07537049055099487,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14300,2015,0,0.04520796984434128,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14305,2014,0,0.06209060549736023,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14305,2015,0,0.11414323002099991,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14313,2013,0,0.04466470330953598,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14313,2014,0,0.05439204350113869,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14313,2015,0,0.05605310946702957,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14316,2015,0,0.11255127191543579,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14318,2013,0,0.052485618740320206,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14318,2015,0,0.04222768917679787,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14319,2015,0,0.042414549738168716,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14321,2015,0,0.07777049392461777,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14325,2014,0,0.10022056102752686,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14325,2015,0,0.09363327920436859,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14326,2014,0,0.06620194762945175,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14326,2015,0,0.05102682113647461,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14327,2014,0,0.07483576238155365,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14335,2015,0,0.05223469063639641,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14336,2013,0,0.050552818924188614,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14336,2014,0,0.08372262865304947,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14336,2015,0,0.17916105687618256,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14339,2014,0,0.06379687041044235,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14339,2015,0,0.08503016829490662,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14340,2014,0,0.05410981923341751,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14340,2015,0,0.10723912715911865,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14344,2014,1,0.22380101680755615,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14344,2015,0,0.1775510460138321,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14352,2014,0,0.07196323573589325,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14352,2015,0,0.11545082926750183,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14353,2014,0,0.1035914495587349,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14353,2015,0,0.10580041259527206,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14355,2013,0,0.08605829626321793,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14355,2014,0,0.1493918001651764,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14355,2015,0,0.14945688843727112,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14356,2014,1,0.0977938175201416,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14356,2015,0,0.1843995898962021,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14358,2013,0,0.08725211024284363,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14358,2014,0,0.2870882749557495,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14358,2015,0,0.2845856249332428,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14359,2015,0,0.04474840313196182,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14378,2014,0,0.1301320344209671,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14378,2015,0,0.08813732117414474,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14379,2015,0,0.07483180612325668,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14392,2015,0,0.184048131108284,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14406,2015,0,0.12352646887302399,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14409,2015,0,0.15245088934898376,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14416,2014,1,0.25990763306617737,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14417,2014,1,0.1501012146472931,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14417,2015,0,0.2041296809911728,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14419,2015,0,0.14481206238269806,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14420,2014,0,0.10039447993040085,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14420,2015,1,0.2123727798461914,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14422,2014,0,0.04705864563584328,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14423,2015,0,0.14789122343063354,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14426,2014,0,0.0867927297949791,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14426,2015,0,0.10788734257221222,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14431,2015,0,0.04998203366994858,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14433,2015,0,0.0520329549908638,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14435,2014,0,0.05185513570904732,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14435,2015,0,0.0776711106300354,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14440,2014,0,0.16885529458522797,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14440,2015,0,0.08319251239299774,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14441,2015,0,0.11427216231822968,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14442,2015,0,0.049345649778842926,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14444,2014,1,0.2589832842350006,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14444,2015,1,0.24310119450092316,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14447,2014,0,0.06963159888982773,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14447,2015,0,0.28698769211769104,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14449,2014,0,0.24891115725040436,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14449,2015,1,0.25566789507865906,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14452,2014,0,0.04755654186010361,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14452,2015,1,0.20734255015850067,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14455,2014,0,0.15017865598201752,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14455,2015,0,0.10126423835754395,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14458,2014,0,0.12319036573171616,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14458,2015,0,0.10524346679449081,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14465,2015,0,0.19627946615219116,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14466,2014,0,0.06977779418230057,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14466,2015,0,0.05428658798336983,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14467,2014,0,0.07440904527902603,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14467,2015,0,0.051643602550029755,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14468,2014,1,0.16515086591243744,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,TP,4,14468,2015,1,0.15923500061035156,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14469,2014,0,0.17236454784870148,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14469,2015,0,0.21838504076004028,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14470,2014,0,0.05603540316224098,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14470,2015,0,0.1528591811656952,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14472,2014,0,0.048630356788635254,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14472,2015,0,0.05071194842457771,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14487,2015,0,0.06779502332210541,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14493,2015,0,0.18238186836242676,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14495,2014,0,0.10891865938901901,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14495,2015,0,0.04262876138091087,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14497,2014,0,0.15411494672298431,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14497,2015,0,0.20942765474319458,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14498,2014,0,0.06831406056880951,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14498,2015,0,0.07083845138549805,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14499,2014,0,0.07616547495126724,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14499,2015,0,0.14496587216854095,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14502,2014,0,0.0666496604681015,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14502,2015,0,0.10330119729042053,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14504,2014,0,0.06319738924503326,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14504,2015,0,0.07587239891290665,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14506,2015,0,0.09164480119943619,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14523,2014,0,0.09864850342273712,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14523,2015,0,0.1259462535381317,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14530,2015,0,0.08039049059152603,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14531,2014,0,0.05145018547773361,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14531,2015,0,0.048716042190790176,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14535,2015,0,0.0870414525270462,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14536,2015,0,0.053443543612957,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14537,2014,0,0.04855513572692871,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14545,2014,0,0.06389496475458145,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14546,2014,0,0.04421813786029816,0.0415444411337376,1e-12
dynamic_csi,raw_plus_latent,youden,FP,4,14546,2015,0,0.04611554741859436,0.0415444411337376,1e-12
