track,feature_set,threshold_method,cohort,fold_id,permno,year,y,p_csi,threshold,threshold_boundary_tolerance
permanent_csi,raw,fpr5,TP,4,92433,2014,1,0.19969232380390167,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92433,2015,0,0.25889071822166443,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92445,2012,0,0.2179209142923355,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92445,2014,0,0.2222021073102951,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92445,2015,0,0.18284937739372253,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92453,2011,0,0.16964255273342133,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92453,2013,1,0.17153213918209076,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92456,2011,0,0.1793319433927536,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92456,2012,0,0.19014401733875275,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92470,2011,0,0.15949073433876038,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92470,2012,0,0.18962723016738892,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92470,2015,0,0.20807595551013947,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92486,2011,0,0.1722918450832367,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92486,2012,0,0.20362195372581482,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92486,2013,0,0.1767188459634781,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92486,2015,0,0.1726405769586563,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92521,2014,1,0.16879144310951233,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92521,2015,0,0.17958544194698334,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92535,2011,0,0.3023674488067627,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92535,2012,0,0.20379184186458588,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92535,2013,1,0.19750699400901794,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92535,2014,0,0.2457517385482788,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92557,2011,0,0.3246992230415344,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92557,2012,0,0.2471335083246231,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92557,2013,0,0.24014540016651154,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92557,2014,0,0.20182542502880096,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92557,2015,0,0.2127341777086258,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92571,2011,0,0.19648249447345734,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92571,2012,0,0.18868863582611084,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92571,2013,1,0.17590615153312683,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92571,2014,0,0.21836207807064056,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92571,2015,1,0.3112615942955017,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92582,2011,0,0.15650372207164764,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92594,2011,0,0.2648788392543793,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92594,2012,0,0.20538711547851562,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92594,2013,0,0.20725753903388977,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92594,2014,0,0.19066941738128662,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92594,2015,1,0.18427909910678864,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92607,2013,0,0.21740780770778656,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92616,2011,0,0.15726618468761444,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92636,2011,0,0.1993955820798874,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92665,2011,0,0.18344976007938385,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92669,2011,1,0.20055317878723145,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92669,2012,0,0.19607873260974884,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92669,2013,1,0.2114485502243042,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92669,2014,0,0.18913894891738892,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92669,2015,0,0.26346585154533386,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92670,2012,0,0.19136148691177368,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92670,2013,0,0.16560789942741394,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92670,2014,1,0.2347925752401352,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92679,2015,0,0.1611093133687973,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92681,2014,1,0.22062541544437408,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92682,2012,0,0.16465434432029724,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92682,2013,0,0.2504034638404846,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92682,2014,0,0.15944795310497284,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92682,2015,0,0.19438648223876953,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92686,2015,0,0.20750370621681213,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92687,2012,0,0.2508449852466583,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92687,2013,1,0.18023717403411865,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92687,2014,0,0.2390185296535492,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92687,2015,1,0.23374046385288239,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92688,2013,0,0.18596626818180084,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92760,2011,0,0.15754041075706482,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92760,2012,0,0.2656363844871521,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92763,2011,1,0.1961035579442978,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92763,2012,0,0.20746058225631714,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92763,2013,0,0.24345028400421143,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92775,2011,0,0.15684965252876282,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92776,2014,0,0.17503796517848969,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92776,2015,0,0.23466108739376068,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92779,2011,0,0.204778254032135,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92875,2011,0,0.15972965955734253,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92875,2012,0,0.1964958757162094,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,92895,2011,1,0.18721729516983032,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92895,2012,0,0.27135610580444336,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92919,2011,0,0.16668659448623657,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92936,2014,0,0.3115719258785248,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92936,2015,0,0.20659926533699036,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92941,2013,0,0.20403264462947845,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92986,2011,0,0.1841791421175003,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92986,2015,0,0.1799515038728714,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,92990,2013,0,0.18140500783920288,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93016,2015,0,0.15945103764533997,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93031,2015,0,0.20700235664844513,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93037,2011,0,0.1791158765554428,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93046,2011,1,0.16475006937980652,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93046,2012,0,0.21899211406707764,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93052,2014,1,0.1946302056312561,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93052,2015,0,0.18596751987934113,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93078,2012,0,0.18257077038288116,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93078,2013,1,0.19410111010074615,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93078,2014,0,0.19634398818016052,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93078,2015,1,0.1894182711839676,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93082,2012,0,0.20806461572647095,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93082,2013,0,0.18907974660396576,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93082,2015,0,0.15727490186691284,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93083,2012,0,0.16015952825546265,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93083,2013,0,0.16623173654079437,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93083,2014,1,0.18811015784740448,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93083,2015,0,0.22209003567695618,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93085,2012,0,0.2055133730173111,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93085,2013,0,0.1593669354915619,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93085,2014,0,0.1824869066476822,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93085,2015,0,0.21093370020389557,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93087,2012,0,0.18876588344573975,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93087,2013,0,0.2412290722131729,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93087,2014,1,0.3000130355358124,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93087,2015,0,0.23734796047210693,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93106,2011,0,0.22584758698940277,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93106,2012,0,0.24205438792705536,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93106,2013,0,0.1690281629562378,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93106,2014,0,0.20972803235054016,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93106,2015,0,0.21417668461799622,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93111,2014,1,0.19659751653671265,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93126,2012,0,0.15735062956809998,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93126,2013,0,0.15976561605930328,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93126,2014,0,0.17214849591255188,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93126,2015,0,0.1697707176208496,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93133,2011,0,0.22816157341003418,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93190,2013,0,0.24200446903705597,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93190,2014,0,0.22965525090694427,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93190,2015,0,0.23842602968215942,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93225,2013,0,0.21918226778507233,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93230,2014,1,0.20030289888381958,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93237,2011,1,0.28500762581825256,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93237,2012,0,0.2528421878814697,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93237,2013,0,0.2693229913711548,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93237,2014,0,0.2842039167881012,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93237,2015,1,0.18597111105918884,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93270,2015,1,0.22875864803791046,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93273,2011,1,0.1655123233795166,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93273,2012,0,0.2855035662651062,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93273,2013,1,0.24851682782173157,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93285,2011,1,0.16646921634674072,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93285,2012,0,0.19979199767112732,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93285,2013,0,0.18307256698608398,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93285,2014,0,0.3078426122665405,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93285,2015,0,0.220946803689003,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93300,2012,0,0.27077800035476685,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93300,2013,0,0.29141926765441895,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93300,2014,1,0.2714916467666626,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93300,2015,0,0.2859151363372803,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93301,2013,0,0.16180314123630524,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93301,2014,0,0.29460111260414124,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93301,2015,0,0.23480941355228424,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93307,2012,0,0.18463456630706787,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93307,2014,1,0.18610414862632751,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93310,2012,0,0.21236634254455566,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93313,2011,0,0.18064194917678833,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93313,2012,0,0.17207056283950806,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93313,2013,0,0.22183163464069366,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93313,2014,0,0.3198354244232178,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93317,2013,0,0.19967427849769592,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93339,2012,0,0.19558405876159668,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93339,2013,0,0.23840360343456268,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93339,2015,1,0.2266411930322647,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93344,2012,0,0.19904763996601105,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93344,2015,0,0.18861858546733856,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93345,2014,0,0.16212785243988037,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93346,2011,1,0.2884029746055603,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93347,2013,0,0.18873153626918793,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93350,2015,0,0.21384914219379425,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93355,2012,1,0.21977773308753967,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93358,2011,0,0.220899760723114,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93371,2011,0,0.1908128559589386,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93371,2012,0,0.269101083278656,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93371,2013,0,0.26675280928611755,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93371,2014,0,0.18356521427631378,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93371,2015,0,0.21734049916267395,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93389,2012,0,0.1957465261220932,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93391,2011,0,0.2772665321826935,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93391,2012,0,0.22587713599205017,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93398,2014,1,0.21435338258743286,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93400,2015,0,0.19715982675552368,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93404,2013,0,0.16684600710868835,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93433,2011,0,0.15836979448795319,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93433,2013,0,0.2016337513923645,0.156471073627472,1e-12
permanent_csi,raw,fpr5,TP,4,93433,2014,1,0.18937984108924866,0.156471073627472,1e-12
permanent_csi,raw,fpr5,FP,4,93433,2015,0,0.3385204076766968,0.156471073627472,1e-12
permanent_csi,raw,youden,FP,2,10012,2002,0,0.05301300063729286,0.0378745011985302,1e-12
permanent_csi,raw,youden,TP,2,10012,2003,1,0.16395075619220734,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10012,2004,0,0.24182184040546417,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10025,2002,0,0.08807656913995743,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10025,2003,0,0.10906089842319489,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10025,2004,0,0.09491629153490067,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10025,2005,0,0.04890558868646622,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10028,2002,0,0.0723429024219513,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10028,2003,0,0.0598360151052475,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10028,2004,0,0.05377615615725517,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10032,2002,0,0.06446341425180435,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10032,2003,0,0.05768817663192749,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10032,2004,0,0.059675220400094986,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10035,2002,0,0.18597494065761566,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10042,2002,0,0.10449056327342987,0.0378745011985302,1e-12
permanent_csi,raw,youden,TP,2,10042,2003,1,0.12624536454677582,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10042,2004,0,0.32012760639190674,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10042,2005,0,0.22745110094547272,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10042,2006,0,0.21236103773117065,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10051,2004,0,0.11105767637491226,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10051,2005,0,0.055310193449258804,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10078,2002,0,0.056072790175676346,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10078,2003,0,0.05212734267115593,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10078,2004,0,0.0708492174744606,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10078,2005,0,0.05147772282361984,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10078,2006,0,0.05660500004887581,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10080,2002,0,0.05102018266916275,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10089,2002,0,0.14693805575370789,0.0378745011985302,1e-12
permanent_csi,raw,youden,TP,2,10089,2003,1,0.14309394359588623,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10089,2004,0,0.039067916572093964,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10114,2002,0,0.2000318020582199,0.0378745011985302,1e-12
permanent_csi,raw,youden,TP,2,10114,2003,1,0.2271440029144287,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10114,2004,0,0.04529210180044174,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10137,2002,0,0.18091636896133423,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10137,2003,0,0.08571581542491913,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10137,2004,0,0.0706484392285347,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10143,2002,0,0.09884724020957947,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10143,2003,0,0.11742735654115677,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10143,2004,0,0.1270652860403061,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10143,2005,0,0.2163597047328949,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10143,2006,0,0.15519656240940094,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10147,2002,0,0.05500517040491104,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10170,2002,0,0.168501079082489,0.0378745011985302,1e-12
permanent_csi,raw,youden,TP,2,10177,2002,1,0.1669078916311264,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10180,2002,0,0.1571502685546875,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10180,2004,0,0.21393127739429474,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10180,2005,0,0.19329528510570526,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10180,2006,0,0.09774667769670486,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10182,2002,0,0.04255940765142441,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10200,2002,0,0.04322776943445206,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10200,2003,0,0.08063014596700668,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10200,2004,0,0.06888990104198456,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10200,2005,0,0.03922859579324722,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10253,2004,0,0.102640800178051,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10253,2005,0,0.0661190077662468,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10253,2006,0,0.08321008086204529,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10257,2002,0,0.05840224400162697,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10257,2003,0,0.14216087758541107,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10257,2004,0,0.11549296975135803,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10257,2005,0,0.12904022634029388,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10257,2006,0,0.09246553480625153,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10258,2002,0,0.11449962854385376,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10258,2003,0,0.10492199659347534,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10258,2004,0,0.07379017025232315,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10258,2005,0,0.09923744201660156,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10258,2006,0,0.11054660379886627,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10259,2002,0,0.12392771244049072,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10259,2003,0,0.04199010133743286,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10302,2002,0,0.09786608815193176,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10302,2003,0,0.047975968569517136,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10302,2004,0,0.052107080817222595,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10302,2005,0,0.042486146092414856,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10333,2002,0,0.1279839277267456,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10333,2003,0,0.1327056884765625,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10333,2004,0,0.22213590145111084,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10333,2005,0,0.1957053691148758,0.0378745011985302,1e-12
permanent_csi,raw,youden,TP,2,10333,2006,1,0.15373428165912628,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10346,2002,0,0.24153272807598114,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10353,2002,0,0.07098105549812317,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10353,2004,0,0.06663171201944351,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10353,2005,0,0.07250767946243286,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10353,2006,0,0.04504094645380974,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10362,2002,0,0.1612573266029358,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10362,2003,0,0.1771198809146881,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10362,2004,0,0.09262721985578537,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10362,2005,0,0.0645306184887886,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10363,2002,0,0.04390394315123558,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10363,2004,0,0.04204990342259407,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10363,2005,0,0.05796799063682556,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10363,2006,0,0.03933251276612282,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10371,2002,0,0.04562291130423546,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10382,2003,0,0.04380194470286369,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10383,2002,0,0.1794039011001587,0.0378745011985302,1e-12
permanent_csi,raw,youden,TP,2,10383,2003,1,0.1333065629005432,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10383,2004,0,0.1502353399991989,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10383,2005,0,0.20027750730514526,0.0378745011985302,1e-12
permanent_csi,raw,youden,TP,2,10383,2006,1,0.14657656848430634,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10388,2002,0,0.1888052374124527,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10401,2002,0,0.05044620856642723,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10401,2004,0,0.05791659280657768,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10404,2002,0,0.04176866635680199,0.0378745011985302,1e-12
permanent_csi,raw,youden,FP,2,10404,2004,0,0.043671589344739914,0.0378745011985302,1e-12
